Date,Score,URL,IP
2025-04-01 14:05:53,5.2,https://ezpass.com-vpzx.vip/,43.135.134.105
2025-04-01 14:05:50,4.2,https://ezpass.com-vhngb.xin/,43.134.175.137
2025-04-01 14:05:35,4.7,https://ezpass.com-ubgzp.xin/,43.134.175.137
2025-04-01 14:05:21,4.2,https://ezpass.com-tbpc.xin/,172.67.187.245
2025-04-01 14:05:00,4.2,https://ezpass.com-sqzl.vip/,43.159.145.229
2025-04-01 14:03:28,4.2,https://ezpass.com-rinz.xin/,104.21.82.78
2025-04-01 14:03:22,4.7,https://ezpass.com-qxpq.vip/,43.162.117.123
2025-04-01 14:02:36,4.2,https://ezpass.com-qhio.xin/,172.67.152.61
2025-04-01 14:02:34,4.2,https://ezpass.com-qflm.xin/,172.67.193.226
2025-04-01 14:02:30,4.4,https://ezpass.com-qcox.vip/,43.135.176.104
2025-04-01 14:01:47,4.2,https://ezpass.com-pumm.xin/,104.21.56.37
2025-04-01 14:01:46,4.7,https://ezpass.com-puif.vip/,43.159.145.229
2025-04-01 14:01:44,4.7,https://ezpass.com-psmp.vip/,43.162.117.123
2025-04-01 14:01:43,4.7,https://ezpass.com-pshi.vip/,43.135.176.104
2025-04-01 14:01:39,4.2,https://ezpass.com-ppuv.xin/,2606:4700:3030::6815:2001
2025-04-01 14:01:27,4.2,https://ezpass.com-ovxu.vip/,43.156.113.2
2025-04-01 14:01:16,4.7,https://ezpass.com-oebf.vip/,43.135.176.104
2025-04-01 14:01:06,4.2,https://ezpass.com-nvfgh.xin/,119.28.115.222
2025-04-01 14:01:00,5.2,https://ezpass.com-npwm.vip/,43.135.176.104
2025-04-01 14:00:54,4.2,https://ezpass.com-nmhfw.xin/,119.28.115.222
2025-04-01 14:00:48,4.2,https://ezpass.com-niiue.xin/,43.163.126.201
2025-04-01 14:00:41,4.7,https://ezpass.com-ncul.vip/,43.128.105.109
2025-04-01 14:00:32,5.0,https://ezpass.com-mvwp.xin/,104.21.18.118
2025-04-01 14:00:23,5.2,https://ezpass.com-mrzp.vip/,43.128.105.109
2025-04-01 14:00:20,4.7,https://ezpass.com-mqmi.vip/,43.162.117.123
2025-04-01 14:00:08,4.7,https://ezpass.com-mlbi.xin/,2606:4700:3030::ac43:d1a6
2025-04-01 14:00:02,4.7,https://ezpass.com-mioc.vip/,43.135.134.105
2025-04-01 13:59:44,4.2,https://ezpass.com-lppu.xin/,2606:4700:3037::ac43:b68d
2025-04-01 13:59:41,4.2,https://ezpass.com-lmiec.xin/,43.163.126.201
2025-04-01 13:59:35,4.7,https://ezpass.com-lewl.vip/,43.159.145.229
2025-04-01 13:59:33,4.2,https://ezpass.com-ktpw.vip/,2606:4700:3030::6815:2001
2025-04-01 13:59:32,4.2,https://ezpass.com-koei.vip/,43.156.113.2
2025-04-01 13:59:29,5.5,https://ezpass.com-kmhh.xin/,172.67.203.202
2025-04-01 13:59:27,4.2,https://ezpass.com-klsb.vip/,43.159.145.229
2025-04-01 13:59:23,4.2,https://ezpass.com-kieie.xin/,43.163.126.201
2025-04-01 13:58:48,4.2,https://ezpass.com-imbt.xin/,104.21.32.1
2025-04-01 13:58:41,5.2,https://ezpass.com-ibnz.xin/,104.21.61.100
2025-04-01 13:58:40,4.2,https://ezpass.com-iapo.vip/,43.135.134.105
2025-04-01 13:58:38,4.7,https://ezpass.com-hxeb.xin/,2606:4700:3030::6815:1001
2025-04-01 13:58:34,4.2,https://ezpass.com-hvbgf.xin/,43.134.62.228
2025-04-01 13:58:27,4.7,https://ezpass.com-hpuf.vip/,43.130.58.199
2025-04-01 13:58:20,4.2,https://ezpass.com-hmgg.vip/,43.128.105.109
2025-04-01 13:58:18,4.2,https://ezpass.com-hkeie.xin/,43.134.175.137
2025-04-01 13:57:55,5.2,https://ezpass.com-helpi.vip/,43.159.38.244
2025-04-01 13:57:44,4.0,https://ezpass.com-gfyh.vip/,43.156.113.2
2025-04-01 13:57:41,4.0,https://ezpass.com-fyiv.vip/,43.128.105.109
2025-04-01 13:57:39,4.0,https://ezpass.com-fvqf.vip/,43.162.117.123
2025-04-01 13:57:36,4.5,https://ezpass.com-fpnh.xin/,2606:4700:3035::6815:562c
2025-04-01 13:57:29,4.0,https://ezpass.com-eybh.top/,170.106.168.197
2025-04-01 13:55:55,4.5,https://ells-apps.cloud/ebnkgbiz.nedsumm/rmcnets.php,202.52.146.246
2025-04-01 13:55:52,5.9,https://electrohidalgo.com.ar/mypdfsecopy/app/login.php,200.80.43.109
2025-04-01 13:55:49,4.5,https://ediabeteslttlesu.npb78.com/,8.217.225.4
2025-04-01 13:55:47,5.0,https://e68fae3qw465768ri79toguusryj46srykdut456swfytq3.teemill.com/,34.142.29.197
2025-04-01 13:55:31,5.3,https://deappakistan.org/manwo/chameleon/index.html#example@example.com,173.249.53.100
2025-04-01 13:55:25,4.4,https://cms.cdncrea.net/kjs8mh6zbobrrza85/auth-client,2606:4700:3031::ac43:cd6a
2025-04-01 13:55:22,5.4,https://checkpoint-v5.com/unsubscribe.php,94.156.227.209
2025-04-01 13:55:20,5.8,https://checkpoint-v5.com/?data=youssef.Benbouse@free.fr%7Cbenbouse%7Cyoussef%7C5ruedelamairie%7C33700%7CMerignac%7C0644663467%7C19550505%7C%20FR7630004025610001079905222%7C%20BNPAFRPPXXX%7C02/12/24,94.156.227.209
2025-04-01 13:55:13,4.0,https://braincare.es/centrserv.srvpdf/applupd.php,193.84.177.247
2025-04-01 13:54:56,5.0,https://amendes-recouvrements.net/amendes/infospagee.php,31.172.87.11
2025-04-01 13:54:43,4.4,https://allegrolokalnle.pl54383.cfd/prywatna/18689,104.21.32.1
2025-04-01 13:54:40,4.5,https://allegrolokalnie.pl-oferta6859469.shop,172.67.165.79
2025-04-01 13:54:32,5.4,https://93373.icu/oeugef/,47.83.189.115
2025-04-01 13:54:31,5.4,https://876hgvcx.weebly.com/,74.115.51.9
2025-04-01 13:54:28,5.4,https://654213.xyz/oeugef/,47.83.189.115
2025-04-01 13:54:26,4.9,https://46921.icu/oeugef/,47.83.189.115
2025-04-01 13:54:25,4.4,https://3riversbsa.org/irz/,69.89.23.154
2025-04-01 13:54:22,4.9,https://19150.icu/oeugef/,47.83.189.115
2025-04-01 13:53:54,5.4,http://genshinleaks.com/b2a0c582/,104.21.16.1
2025-04-01 10:59:24,5.1,http://www.hl2.top/,2606:4700:3033::6815:1e8c
2025-04-01 10:59:11,4.4,http://treizorwellt.webflow.io/,172.64.151.8
2025-04-01 10:58:56,5.0,https://trezzor-logiz.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 10:58:55,5.1,https://trezoirelogin.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 10:58:53,4.4,https://trezoerrwullet.webflow.io/,172.64.151.8
2025-04-01 10:58:52,4.9,https://treizorrloggui.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 10:58:33,4.1,https://sadohennicre-2601.vercel.app/ruu.html/hwkls.html,216.198.79.1
2025-04-01 10:58:18,5.4,https://openseabx.vercel.app/,64.29.17.1
2025-04-01 10:58:14,5.0,https://moderationrightsdigitalmavericks.vercel.app/get_help,216.198.79.193
2025-04-01 10:58:11,5.1,https://magalus.sczgzz.com/,2606:4700:3030::6815:7001
2025-04-01 10:57:58,4.1,https://helpz-trezzurbridge.webflow.io/,172.64.151.8
2025-04-01 10:57:47,4.8,https://digitalrightscontentdriven.vercel.app/get_help,216.198.79.65
2025-04-01 10:57:33,4.5,https://campingolympics.com/plans.html,196.251.83.152
2025-04-01 10:57:25,4.5,https://attnetvzasx.weebly.com/,74.115.51.9
2025-04-01 10:56:48,5.2,http://lv-logisticsloginmlcrosoftonlineservices.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-04-01 09:35:51,4.1,http://wykon.click/plala.website/Sites/index.html,172.93.120.241
2025-04-01 09:35:50,4.1,http://www.zmienaktualizacje.win/,176.65.139.100
2025-04-01 09:35:48,5.5,http://www.vanphongviet.vn/wp-includes/Requests/Auth/secure/4.php,103.221.222.85
2025-04-01 09:35:41,5.6,http://www.5700286.com/,45.138.71.205
2025-04-01 09:35:40,4.6,http://www.128012.com/,45.138.71.205
2025-04-01 09:35:33,5.4,http://uaepremium.info/,89.110.70.196
2025-04-01 09:35:29,4.7,http://ttrezorwplletie.webflow.io/,104.18.36.248
2025-04-01 09:35:28,4.9,http://ttrezorrwalletie.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:35:27,4.4,http://trrezzorrwallett.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:35:26,4.9,http://trezoureyewallete.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:35:25,4.2,http://trezorweurallete.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:35:24,4.7,http://trezorwalle.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:35:17,4.7,http://trezoriyerwaltle.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:35:15,4.4,http://treazoorwallete.webflow.io/,172.64.151.8
2025-04-01 09:35:14,6.3,https://zakopane-magdalenka.pl/wp-includes/sodium_compat/namespaced/Core/bel/neeeeeeeeeet/net/net/login.php,185.40.199.50
2025-04-01 09:35:13,4.6,https://y16u.xyz/,107.148.177.88
2025-04-01 09:35:06,5.1,https://www.4938771.com/,45.138.71.205
2025-04-01 09:35:05,4.0,https://www.17ty01.com/,104.21.36.133
2025-04-01 09:34:59,4.8,https://view-trezorvoul.webflow.io/,104.18.36.248
2025-04-01 09:34:58,4.9,https://verification-center-10003289403.lothianinspection.co.uk/,2606:4700:3037::ac43:c85a
2025-04-01 09:34:57,4.9,https://verification-center-10003279754.lothianinspection.co.uk/,2606:4700:3032::6815:15d3
2025-04-01 09:34:55,4.9,https://verification-center-10003276433.lothianinspection.co.uk/,2606:4700:3037::ac43:c85a
2025-04-01 09:34:43,6.0,https://uaepremium.info/sign-up.php/,89.110.70.196
2025-04-01 09:34:39,4.7,https://trezorwaalleti.webflow.io/,172.64.151.8
2025-04-01 09:34:36,5.1,https://tkcv7.vip/,104.143.33.117
2025-04-01 09:34:30,5.9,http://steanconmmunitv.com/gifts/id=7658887233,172.67.166.190
2025-04-01 09:34:26,4.9,https://swissgene-templates.vercel.app/m,216.198.79.1
2025-04-01 09:34:25,5.4,https://swed.299782.icu/7191933/poll,2606:4700:3033::6815:31f2
2025-04-01 09:34:22,5.3,https://stopviolationmarketpros.vercel.app/get_help,216.198.79.129
2025-04-01 09:34:16,5.1,https://spin-freefire53681.dafz.web.id/freefirexxzhd/,172.67.201.15
2025-04-01 09:34:14,5.0,https://sonyps4customerservice.blogspot.pt/,142.251.41.1
2025-04-01 09:34:10,4.2,https://sonyps4customerservice.blogspot.com.au/,2607:f8b0:4006:824::2001
2025-04-01 09:34:09,5.5,https://sonyps4customerservice.blogspot.ch/,142.251.41.1
2025-04-01 09:34:08,4.0,https://sonyps4customerservice.blogspot.ae/,142.251.41.1
2025-04-01 09:34:05,4.4,https://sleanmcomnnumnlty.com/sc-9874125473884901354,2606:4700:3030::6815:4001
2025-04-01 09:33:56,4.8,https://simulador.rgneuquen.com.ar/util/css/login/generale/generale/home/nkl-log.php,45.162.169.210
2025-04-01 09:33:48,4.2,https://safetystandardsmediaedge.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,64.29.17.193
2025-04-01 09:33:45,5.1,http://sreqmcomnumnlty.com/xue-9548891495323313223,172.67.140.48
2025-04-01 09:33:40,4.5,https://rajan790.github.io/Instagram2/index.html,185.199.110.153
2025-04-01 09:33:39,5.0,https://r3continuumm.com/landing/form/1142e923-0ba0-4a4c-8274-cc52da901b70,44.216.118.21
2025-04-01 09:33:36,4.5,https://pub-92ed68daf59a47049a5f0e7c74e059e3.r2.dev/index.html,162.159.140.237
2025-04-01 09:33:35,6.1,https://pub-5f5b2da291ef48bdbece825c66dd5adf.r2.dev/index.html?424fe9ed6af537c05e54563805b655#3mail%40b.c,172.66.0.235
2025-04-01 09:33:33,4.2,https://projectwhitelist.pages.dev/wallets.html/,2606:4700:310c::ac42:2d1f
2025-04-01 09:33:31,5.9,https://privacyprotectionbrandzone.vercel.app/get_help,216.198.79.193
2025-04-01 09:33:29,4.8,https://philogth4ntokn123.vercel.app/metasp.html,64.29.17.129
2025-04-01 09:33:25,5.2,http://sonyps4customerservice.blogspot.co.nz/,2607:f8b0:4006:824::2001
2025-04-01 09:33:24,5.2,https://ok36597.cc/,52.128.228.27
2025-04-01 09:33:20,5.3,https://moderationengagewave.vercel.app/get_help,64.29.17.129
2025-04-01 09:33:18,5.6,https://mi.ellekia.com/shop/,147.124.222.61
2025-04-01 09:33:17,5.2,https://metumskklogeen.webflow.io/,104.18.36.248
2025-04-01 09:33:16,4.7,https://mettamusklaggin.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:33:15,4.9,https://meteaaamaskloginus.webflow.io/,172.64.151.8
2025-04-01 09:33:08,5.3,https://lickkic.vercel.app/metasp.html,216.198.79.193
2025-04-01 09:33:04,5.7,https://kukoiinloghn.webflow.io/,172.64.151.8
2025-04-01 09:32:57,5.1,https://j551004.cc/,20.6.155.231
2025-04-01 09:32:54,4.1,https://ipfs.io/ipfs/bafkreiafxw67u7o6peqph2husflighdsssvgqpi4alg4tyigofhcusvn64,209.94.90.1
2025-04-01 09:32:45,5.4,https://impropercontentadcraftpro.vercel.app/get_help,216.198.79.1
2025-04-01 09:32:45,5.9,https://illegalcontentflagadforce.vercel.app/get_help/,64.29.17.129
2025-04-01 09:32:44,4.2,https://ikopyscotorypinth.cc/,134.199.232.33
2025-04-01 09:32:37,4.0,https://heliconwaterproofing.in/Account.update/Sites/index.html,119.18.58.248
2025-04-01 09:32:32,5.3,https://friendconnectionx.vercel.app/managermentphe/phedsavhsienphe.html,216.198.79.193
2025-04-01 09:32:28,5.2,https://eexduslgin.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:32:23,4.5,https://ebayjp.shop/,20.205.16.30
2025-04-01 09:32:20,4.5,https://draftsmalls.blogspot.com/p/blog-page_6.html,2607:f8b0:4006:824::2001
2025-04-01 09:32:19,4.1,https://doffoyukuque-9517.vercel.app/ruu.html/hwkls.html,216.198.79.1
2025-04-01 09:32:11,6.1,https://dhlshipping.github.io/files/dhlshippinginfo.html,185.199.109.153
2025-04-01 09:31:59,5.0,https://coinbaseextensum.webflow.io/,104.18.36.248
2025-04-01 09:31:58,4.1,https://coinbae-wallet.webflow.io/,104.18.36.248
2025-04-01 09:31:57,6.1,https://channelhub.info/m42bec63bpf6744213p9d7f6cb6k07a3ce48.html,172.67.75.14
2025-04-01 09:31:55,4.7,https://cdn.trytraffics.com/rdr/YWE9NDA3MDI2NTIyJnNlaT0zMDUwMjU1NiZ0az1sanhpeDFMVkZYdk5PMUZZdlVsZyZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,2606:4700:3035::6815:151a
2025-04-01 09:31:52,4.9,https://breachmarketamplified.vercel.app/get_help,216.198.79.129
2025-04-01 09:31:51,4.5,https://brauwoujittunne-9654.vercel.app/efs.qblrc,216.198.79.129
2025-04-01 09:31:33,5.7,https://astuteness-id1023309845.vercel.app/bkci.itzy/hhkruu.html,216.198.79.129
2025-04-01 09:31:26,4.2,http://safetytrackerfunnelmatrix.vercel.app/3ae&25&93cf6=5a&1eGK9d0xe13da4b=D400e.html,64.29.17.193
2025-04-01 09:31:22,5.6,https://5913408.cc/,118.107.9.219
2025-04-01 09:31:20,5.6,https://5913407.cc/,118.107.9.219
2025-04-01 09:31:19,5.6,https://5913400.cc/,118.107.9.219
2025-04-01 09:31:18,5.6,https://5913398.cc/,118.107.9.219
2025-04-01 09:31:13,5.4,http://qkeucoinliuogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:31:12,5.2,http://pub-e66b4b88b1d24aeeaf754f0ecee122c7.r2.dev/index.html?8b8ee873ab9b03b01a6ad872d18764,2606:4700:7::eb
2025-04-01 09:31:05,4.9,http://pagina.pro/facebooksupport-italy,157.230.55.150
2025-04-01 09:31:00,4.5,http://nisanth9182.github.io/Netflix-Clone,185.199.108.153
2025-04-01 09:30:59,4.4,http://news.blogftns.com/,92.60.77.183
2025-04-01 09:30:44,5.1,http://mtauasikelogin.webflow.io/,104.18.36.248
2025-04-01 09:30:43,5.1,http://mmetamsksignin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:30:42,4.9,http://mittmaskextensnione.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:30:41,4.6,http://mittajjsmasklogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:30:39,5.1,http://metrumasklogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:30:38,4.9,http://methamssklogonz.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:30:37,4.4,http://metasmkwlaiet.webflow.io/,104.18.36.248
2025-04-01 09:30:36,4.4,http://metamswalle.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:30:35,4.4,http://metamskrylogniy.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:30:33,5.1,http://metammasklogine.webflow.io/,172.64.151.8
2025-04-01 09:30:32,4.9,http://metamaskloiegune.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:30:31,4.9,http://metamaskligon.webflow.io/,172.64.151.8
2025-04-01 09:30:30,5.4,http://metamaskextensionze.webflow.io/,172.64.151.8
2025-04-01 09:30:29,4.9,http://metamaskeextenstione.webflow.io/,104.18.36.248
2025-04-01 09:30:28,4.4,http://metamaseklaogine.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:30:27,4.4,http://mertmasklogi.webflow.io/,104.18.36.248
2025-04-01 09:30:26,5.1,http://meetamesksignin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:30:25,4.9,http://meetamasklgoin.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:30:24,5.1,http://meaatamckslogin.webflow.io/,172.64.151.8
2025-04-01 09:30:07,4.1,http://maetamasskwallete.webflow.io/,172.64.151.8
2025-04-01 09:30:06,5.9,http://loginmlcrosoftonline365zynka.se.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-04-01 09:30:04,5.9,http://loginmlcrosoftonline365.wellcome.org.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-04-01 09:30:03,5.9,http://loginmlcrosoftonline365.nne.com.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-04-01 09:30:00,5.0,http://liberating-viridian-bobolink.glitch.me/,151.101.66.59
2025-04-01 09:29:54,4.5,http://learn-trezorlogln.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:29:52,4.9,http://kyuhchoihnloghihn.webflow.io/,172.64.151.8
2025-04-01 09:29:51,5.6,http://kuuqcoinilogin.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:29:50,5.6,http://kuucooinlogin.webflow.io/,172.64.151.8
2025-04-01 09:29:49,5.4,http://kukuinlogvn.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:29:48,5.0,http://kuikoiins-lgonu.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:29:47,5.6,http://kucoioinloginn.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:29:46,5.4,http://kucoinnlgoinne.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:29:45,5.4,http://kucoinloogine.webflow.io/,172.64.151.8
2025-04-01 09:29:44,5.6,http://kuciionlogine.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:29:43,5.6,http://kuccoiinlogins.webflow.io/,172.64.151.8
2025-04-01 09:29:42,5.6,http://kokinlogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:29:41,5.0,http://jaykantmishra.github.io/Netflix-Clone/,2606:50c0:8003::153
2025-04-01 09:29:40,4.9,http://j551007.cc/,20.6.155.231
2025-04-01 09:29:37,5.4,http://j551006.cc/,20.6.155.231
2025-04-01 09:29:34,4.9,http://j551005.cc/,20.6.155.231
2025-04-01 09:29:31,5.4,http://j551003.cc/,20.239.57.18
2025-04-01 09:29:29,4.9,http://j551001.cc/,20.239.57.18
2025-04-01 09:29:26,5.5,http://ipfs.io/ipfs/bafybeig2filzo3ybj5fd3tx4g6wukubnxz7hw5ii7jdyekue6by3yozwxi/draw.html,209.94.90.1
2025-04-01 09:29:23,5.1,http://ipfs.io/ipfs/bafkreifprkhresojg2lkovpro5gkgmvfg3rq6po46zbkmlwwiibbgwzloy,2602:fea2:2::1
2025-04-01 09:28:25,5.4,http://gminiloegin.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:28:24,4.7,http://geminir-logins.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 09:28:23,5.2,http://geminiq-loginp.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:28:22,5.6,http://geminieellogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:28:21,5.2,http://gemaibni-login.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:28:20,5.6,http://geamiiniloginn.webflow.io/,104.18.36.248
2025-04-01 09:28:18,5.1,http://gaminaailogin.webflow.io/,104.18.36.248
2025-04-01 09:28:14,4.5,http://dev-0012458789562.pantheonsite.io/,23.185.0.1
2025-04-01 09:28:13,5.0,http://desif.masper.net/k.php,162.144.48.16
2025-04-01 09:28:11,4.9,http://cuikooinslogoner.webflow.io/,104.18.36.248
2025-04-01 09:28:10,5.1,http://criptoapplogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:28:07,4.1,http://complaint-case-41um.vercel.app/asmr.deui/hhkruu.html,216.198.79.65
2025-04-01 09:28:06,5.4,http://coinbassellgin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 09:28:04,4.9,http://cn.plhhovyj.com/,172.65.201.65
2025-04-01 09:28:01,4.0,http://checks-user-a.ubpages.com/1f6f8d92-0e33-11f0-9904-6a331e76b836/,172.64.146.119
2025-04-01 09:27:56,6.3,http://carousell-hk.kiksuos.shop/login/106IX817QL434A2557489/,104.21.19.9
2025-04-01 09:27:55,4.1,http://bafkreie45gvjpqk3q3qfguediyj6tvyz2azroerva3hzsohajh47zn4jkm.ipfs.dweb.link/,2602:fea2:2::3
2025-04-01 09:27:49,4.0,http://assistance-case-7zl1.vercel.app/asmr.deui/hhkruu.html,64.29.17.193
2025-04-01 09:27:01,5.4,http://86027983.igks.sa.com/,172.67.202.63
2025-04-01 09:26:58,5.4,http://551008r.cc/,104.21.35.184
2025-04-01 09:26:56,4.5,http://399456.seu2.cleverreach.com/cp/103379867/0a256ff41-sra98r/,54.220.83.23
2025-04-01 09:26:54,5.4,http://15050975365.com/,192.151.224.172
2025-04-01 03:45:27,5.9,https://pub-c3f98f8d755f4e4aba9cb73020873b56.r2.dev/Attachments(4).html,2a06:98c1:58::eb
2025-04-01 03:45:21,5.0,https://millenniumbcp.sbs/,194.58.57.184
2025-04-01 03:45:19,5.6,https://metemaskxtnseon.webflow.io/,2606:4700:4400::ac40:9708
2025-04-01 03:45:18,5.6,https://metamsluginn.webflow.io/,2606:4700:4400::6812:24f8
2025-04-01 03:45:17,4.6,https://metaamiaskwallt.webflow.io/,104.18.36.248
2025-04-01 03:42:49,4.2,https://e-zpassny.com-zwx.vip/,104.21.1.145
2025-04-01 03:42:40,4.2,https://e-zpassny.com-zqx.vip/,2606:4700:3030::ac43:a830
2025-04-01 03:42:10,4.2,https://e-zpassny.com-xxz.vip/,170.106.168.242
2025-04-01 03:42:08,4.2,https://e-zpassny.com-xxx.vip/,170.106.168.242
2025-04-01 03:42:02,4.2,https://e-zpassny.com-xxb.vip/,170.106.168.242
2025-04-01 03:41:41,4.2,https://e-zpassny.com-xkz.vip/,170.106.168.242
2025-04-01 03:41:33,4.2,https://e-zpassny.com-xizn.xin/,43.159.56.246
2025-04-01 03:40:58,4.2,https://e-zpassny.com-vfh.vip/,2606:4700:3031::6815:494e
2025-04-01 03:40:17,4.4,https://e-zpassny.com-tollbillmaw.xin/,172.67.212.120
2025-04-01 03:40:13,4.4,https://e-zpassny.com-tollbillmaq.xin/,172.67.209.156
2025-04-01 03:40:10,4.0,https://e-zpassny.com-tollbillman.xin/,2606:4700:3037::6815:2711
2025-04-01 03:40:08,4.4,https://e-zpassny.com-tollbillmal.xin/,104.21.80.1
2025-04-01 03:40:07,4.4,https://e-zpassny.com-tollbillmai.xin/,2606:4700:3037::ac43:8b20
2025-04-01 03:40:06,4.4,https://e-zpassny.com-tollbillmae.xin/,2606:4700:3037::6815:49a5
2025-04-01 03:39:55,4.2,https://e-zpassny.com-tiznzf.xin/,104.21.15.111
2025-04-01 03:39:23,4.2,https://e-zpassny.com-tiznuh.xin/,2606:4700:3033::6815:3142
2025-04-01 03:38:40,4.2,https://e-zpassny.com-tizlz.xin/,43.156.230.156
2025-04-01 03:36:58,4.2,https://e-zpassny.com-skhz.vip/,43.162.127.129
2025-04-01 03:36:46,4.5,https://e-zpassny.com-rxh.vip/,104.21.96.1
2025-04-01 03:36:04,4.2,https://ezpass.com-etcmlz.xin/,43.153.17.232
2025-04-01 03:34:28,4.2,https://ezpass.com-etcipn.xin/,43.153.17.232
2025-04-01 03:34:25,4.2,https://ezpass.com-etchz.xin/,104.21.56.250
2025-04-01 03:31:47,4.2,https://ezpass.com-cszk.vip/,43.156.113.2
2025-04-01 03:31:41,4.2,https://ezpass.com-cebg.vip/,43.128.105.109
2025-04-01 03:31:26,4.0,https://ezpass.com-busl.vip/,104.21.60.168
2025-04-01 03:31:20,5.5,https://ezpass.com-bphl.vip/,43.135.176.104
2025-04-01 03:31:14,4.5,https://ezpass.com-bnha.vip/,43.130.58.199
2025-04-01 03:31:11,4.0,https://ezpass.com-bnao.vip/,43.156.113.2
